ID,bebidas,carnes,cereales,com_rapida,dulces,frutas,lacteos,leguminosas,miscelaneos,pescado,prod_maiz,sopas,verduras,Edad,Sexo,Entidad
1503103304,2.75,13.33,9.52,6.0,9.43,5.33,1.4,2.5,0.0,1.0,2.0,1.0,25.0,18.0,1.0,15.0
1503103601,7.0,2.0,4.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,,,
1503103603,15.91,10.0,8.26,1.0,6.0,4.0,5.5,3.0,1.0,0.0,5.0,2.0,8.0,,,
1503104403,8.5,11.0,4.0,1.0,7.0,5.0,6.0,2.4,0.0,1.0,0.0,2.0,0.0,28.0,1.0,15.0
1503106202,2.39,0.0,9.0,0.0,0.0,1.15,0.66,3.4,0.0,0.0,1.0,1.0,8.66,64.0,2.0,15.0
1503106302,6.0,2.0,1.6,0.0,1.0,1.0,2.0,2.4,0.0,0.0,3.0,0.0,9.2,39.0,2.0,15.0
1503300101,9.0,5.0,2.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,2.08,1.0,0.0,77.0,2.0,15.0
1503300603,7.0,7.0,4.5,2.0,9.34,7.33,4.0,1.0,0.0,0.0,1.0,4.0,6.0,,,
1503300604,4.5,5.0,6.0,1.0,3.0,1.74,3.0,3.0,0.0,0.0,1.0,2.0,5.5,19.0,2.0,15.0
1503301003,4.0,5.0,8.0,1.0,7.25,6.0,1.0,3.0,0.0,0.0,8.0,2.0,8.0,14.0,1.0,15.0
1503301201,1.66,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,84.0,2.0,15.0
1503301403,13.0,3.0,3.0,2.0,11.0,7.0,2.0,2.0,3.0,0.0,3.0,1.0,4.0,18.0,1.0,15.0
1503301901,5.0,6.0,2.5,1.0,6.25,3.0,4.0,1.0,0.0,0.0,10.0,2.75,5.5,43.0,1.0,15.0
1503302501,3.0,8.0,4.25,0.0,4.0,5.5,6.5,0.5,0.0,0.0,0.0,3.5,9.0,32.0,2.0,15.0
1503302801,9.0,5.0,1.75,1.0,0.0,2.0,0.0,0.5,0.0,0.0,1.0,2.0,1.0,45.0,2.0,15.0
1503302902,5.0,7.0,4.25,0.0,2.2,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.5,46.0,2.0,15.0
1503303003,13.0,4.0,3.5,4.0,2.0,6.5,6.0,1.0,4.0,1.0,5.0,3.0,8.0,25.0,2.0,15.0
1503303203,4.5,3.0,3.0,0.0,1.0,6.5,3.0,0.75,0.25,0.0,0.0,1.5,2.0,,,
1503304601,4.0,7.0,2.75,1.0,0.0,2.0,6.0,0.75,0.0,4.0,4.0,1.0,0.5,75.0,1.0,15.0
1503304605,7.42,4.0,10.4,2.0,18.69,1.0,9.0,0.0,1.0,0.0,5.0,1.0,0.25,16.0,1.0,15.0
1503305103,18.17,11.8,3.75,1.0,13.0,6.33,1.5,3.0,1.5,2.0,6.5,4.5,20.09,45.0,2.0,15.0
1503305105,11.08,12.25,3.17,2.0,17.3,4.0,3.5,3.5,4.0,2.5,6.0,1.0,10.33,14.0,2.0,15.0
1503305501,9.0,5.0,4.0,2.0,3.2,3.0,2.0,1.5,2.0,2.0,1.0,1.0,7.5,53.0,2.0,15.0
1503305602,13.5,15.0,10.5,0.0,4.0,7.33,11.0,2.0,2.5,0.0,4.0,1.0,2.0,,,
1503306901,2.0,4.0,3.5,1.5,1.0,5.5,2.0,2.0,2.0,0.25,4.0,1.0,12.25,61.0,2.0,15.0
1503307104,3.5,5.0,1.0,0.0,5.0,1.0,2.75,0.0,0.0,0.0,2.0,1.0,0.25,,,
1503307701,15.25,6.5,6.0,1.0,7.3,5.0,2.5,2.0,2.25,0.0,1.0,4.0,6.0,37.0,2.0,15.0
1503308502,5.5,1.0,3.5,1.0,2.1,2.33,2.0,0.13,0.0,1.0,5.0,2.0,6.0,54.0,2.0,15.0
1503309001,8.0,2.0,1.0,0.0,8.0,5.5,2.75,1.5,0.0,1.0,2.0,0.75,7.5,68.0,2.0,15.0
1503309304,11.57,7.0,5.5,1.0,3.0,9.0,3.0,4.0,1.0,2.0,2.0,3.0,19.0,16.0,1.0,15.0
1503309401,9.66,5.34,3.58,3.0,2.5,8.0,5.67,1.0,3.0,1.0,0.0,1.5,13.5,69.0,2.0,15.0
1503310701,13.65,9.0,8.25,0.0,4.6,6.0,4.0,3.5,1.0,0.0,4.5,2.0,17.5,66.0,1.0,15.0
1503311401,4.73,5.5,3.75,2.0,5.0,2.25,2.0,2.0,2.0,0.0,3.0,2.0,8.5,62.0,1.0,15.0
1503311701,6.5,3.5,2.0,4.0,2.5,4.25,0.0,0.0,0.0,1.0,6.0,0.0,11.5,67.0,1.0,15.0
1503312202,5.0,2.25,4.0,2.0,5.25,4.5,2.0,1.0,0.5,1.25,4.0,1.0,6.25,62.0,2.0,15.0
1503313904,6.5,10.0,6.0,3.0,6.0,4.2,4.0,0.0,0.0,0.0,1.0,1.0,2.25,,,
1503314105,17.0,4.5,3.5,1.0,10.0,2.0,1.0,2.0,7.0,0.0,2.0,3.0,1.5,,,
1503314106,2.5,6.0,4.0,0.0,1.75,2.0,1.75,2.5,1.0,0.0,1.0,3.0,4.0,13.0,2.0,15.0
1503314301,14.25,14.0,16.5,3.0,0.0,0.0,4.5,12.0,6.5,0.0,3.0,5.0,15.0,59.0,1.0,15.0
1503314703,5.25,4.0,5.0,3.0,4.2,8.0,2.75,1.0,3.0,0.0,6.75,2.0,9.0,24.0,1.0,15.0
1503317303,10.25,8.0,6.5,1.0,9.0,8.25,4.0,3.0,3.25,2.0,1.0,4.0,17.0,45.0,2.0,15.0
1503317304,8.08,1.0,3.5,0.0,2.0,4.0,2.0,0.0,0.5,1.0,0.0,2.0,13.0,14.0,2.0,15.0
1503317902,7.5,6.0,6.0,1.0,3.0,2.0,5.0,1.5,0.0,0.0,3.0,0.0,10.0,49.0,2.0,15.0
1503700102,5.1,8.5,2.0,2.0,7.5,3.6,6.0,2.0,2.0,3.0,4.0,2.0,9.0,48.0,2.0,15.0
1503700301,7.0,9.0,1.0,1.0,1.5,1.5,0.0,0.0,0.0,0.0,2.0,0.8,1.0,54.0,1.0,15.0
1503700503,1.75,3.0,2.5,1.0,7.0,5.0,3.75,1.0,1.0,0.0,1.0,1.0,9.55,14.0,2.0,15.0
1503701001,6.0,2.0,5.0,0.0,0.5,4.25,0.0,1.0,1.0,0.0,5.0,1.0,3.0,64.0,1.0,15.0
1503701101,5.75,3.0,1.0,0.0,1.1,7.5,3.0,1.0,0.0,2.5,0.0,0.5,5.0,71.0,1.0,15.0
1503701704,10.0,5.0,3.42,0.0,3.5,16.33,2.0,0.0,3.0,1.0,1.0,2.5,10.5,18.0,2.0,15.0
1503702102,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.5,0.0,0.0,1.0,1.0,9.5,56.0,2.0,15.0
1503702202,6.75,6.0,7.25,1.0,5.58,2.5,3.0,1.5,1.5,1.25,2.0,2.25,9.58,46.0,2.0,15.0
1503702402,7.0,4.0,9.0,0.0,1.5,1.6,1.0,1.5,2.0,0.0,2.0,2.5,2.5,39.0,2.0,15.0
1503702603,6.0,13.0,5.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,29.0,2.0,15.0
1503702703,3.75,10.0,0.0,0.0,0.0,5.0,4.0,2.25,0.0,0.0,0.0,0.8,0.5,21.0,2.0,15.0
1503702704,1.0,12.0,1.0,0.0,4.0,2.45,7.0,0.0,3.0,0.0,0.0,0.5,0.0,19.0,2.0,15.0
1503703003,6.15,4.5,4.5,4.17,7.0,0.0,2.5,0.4,2.5,0.0,3.0,0.0,7.5,13.0,1.0,15.0
1503703405,6.5,10.0,2.67,5.0,7.22,11.83,4.74,1.34,6.0,0.0,11.0,0.75,4.83,33.0,2.0,15.0
1503703501,10.46,7.0,14.58,0.0,4.0,14.28,4.84,0.25,0.0,0.0,0.0,1.0,8.0,,,
1503704202,8.0,10.0,5.25,0.0,0.6,10.5,3.5,0.75,7.0,0.0,2.0,1.0,6.25,39.0,1.0,15.0
1503704302,7.5,5.0,1.25,2.0,7.5,7.67,6.0,0.0,6.0,0.0,7.0,0.0,5.75,52.0,2.0,15.0
1503704305,9.5,8.0,9.5,4.0,4.0,1.0,8.0,1.5,1.0,0.0,8.0,2.0,5.0,16.0,1.0,15.0
1503704401,1.0,9.0,3.67,0.0,8.25,2.0,4.75,2.0,0.25,0.0,0.0,1.0,7.5,81.0,1.0,15.0
1503704801,4.89,5.0,3.25,0.0,9.7,7.0,1.0,4.5,0.0,0.0,4.0,0.75,10.0,39.0,2.0,15.0
1503704802,1.0,3.0,3.5,0.0,16.33,6.0,4.0,2.0,3.0,0.0,2.0,4.0,6.0,16.0,2.0,15.0
1503705302,6.0,3.0,3.67,0.0,1.0,3.5,2.25,1.34,0.0,1.0,2.0,2.0,8.84,59.0,2.0,15.0
1504000102,11.0,8.0,2.0,1.0,6.0,5.0,1.0,3.0,3.0,0.0,1.0,1.0,10.0,43.0,2.0,15.0
1504000501,11.08,6.0,2.5,1.5,4.0,7.5,3.5,1.5,1.0,1.0,5.0,1.0,5.0,,,
1504001503,3.0,2.0,3.5,2.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,1.42,7.0,43.0,2.0,15.0
1504002001,7.0,6.0,2.0,1.0,1.0,8.0,0.0,0.5,0.0,0.0,2.0,3.0,17.0,58.0,2.0,15.0
1504002702,5.0,2.0,3.5,1.0,5.5,6.0,3.5,0.5,0.0,0.0,0.0,0.0,15.33,44.0,2.0,15.0
1504003202,8.0,7.0,14.0,6.0,12.83,4.0,1.3,1.0,1.0,1.0,8.0,1.5,28.0,19.0,1.0,15.0
1504200104,18.09,12.0,8.0,1.0,3.0,18.0,4.0,4.0,1.0,0.0,9.0,2.0,17.0,18.0,1.0,15.0
1504200201,3.63,2.0,4.0,0.0,0.5,5.0,1.5,1.0,0.0,2.0,2.0,1.0,5.0,71.0,1.0,15.0
1504201102,9.17,5.5,3.75,1.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,37.0,2.0,15.0
1504201202,12.08,2.5,4.25,1.0,5.5,4.0,4.0,0.75,0.0,1.6,4.0,1.75,16.0,,,
1504201301,5.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,1.0,15.0
1504201404,12.5,11.5,2.5,0.0,7.15,7.8,6.0,0.5,2.5,0.0,4.0,1.0,13.94,21.0,2.0,15.0
1504201602,5.25,8.0,3.0,0.0,0.0,5.77,2.5,0.0,0.0,1.0,0.0,0.5,7.0,55.0,2.0,15.0
1504202403,5.25,5.0,6.5,0.0,2.0,4.4,4.0,1.0,1.0,0.0,1.0,3.0,6.5,38.0,2.0,15.0
1504202803,9.0,9.0,3.5,0.0,7.5,10.33,7.5,0.5,0.5,1.5,2.0,2.0,9.0,34.0,2.0,15.0
1505100203,4.1,1.0,8.5,0.0,2.4,4.5,0.0,0.6,1.0,2.0,5.0,0.0,7.6,33.0,1.0,15.0
1505100501,16.0,6.5,8.27,0.0,3.0,9.16,11.0,6.5,1.0,0.0,5.0,4.0,16.0,55.0,1.0,15.0
1505101102,3.12,6.0,3.0,1.0,4.0,4.0,4.0,0.5,3.0,4.0,1.0,1.0,9.75,50.0,2.0,15.0
1505101205,4.5,2.25,4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,2.5,15.0,2.0,15.0
1505101901,9.1,3.23,1.13,0.0,3.27,2.0,3.33,0.0,0.0,0.0,1.0,0.0,9.0,59.0,2.0,15.0
1505102101,6.25,2.0,0.5,0.0,3.75,3.0,3.0,0.0,1.0,0.0,1.0,0.5,8.0,40.0,1.0,15.0
1505102501,3.0,9.5,1.68,0.0,3.58,8.83,5.5,0.5,0.5,0.0,2.0,2.5,10.5,57.0,2.0,15.0
1505103601,7.0,7.0,3.0,0.0,0.0,5.0,3.5,1.25,0.0,0.0,3.0,1.0,4.0,64.0,1.0,15.0
1505401705,2.88,6.75,0.0,5.0,5.0,0.0,2.0,1.5,3.0,0.0,6.0,4.0,6.5,14.0,1.0,15.0
1505402501,8.0,3.5,4.5,3.0,5.5,4.5,1.75,1.0,0.0,0.0,3.0,2.0,2.0,50.0,1.0,15.0
1505403301,13.95,4.0,3.75,2.0,9.0,1.75,3.0,3.0,0.25,0.0,3.0,3.0,14.0,52.0,2.0,15.0
1505700102,5.92,6.5,1.5,0.0,1.7000000000000002,3.5,5.25,0.0,0.0,1.0,1.25,1.5,12.0,64.0,2.0,15.0
1505700702,4.25,7.0,5.75,1.0,7.5,0.0,0.0,1.0,0.0,1.5,0.0,2.25,13.0,44.0,2.0,15.0
1505700901,6.75,1.0,1.0,1.0,1.5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,69.0,1.0,15.0
1505701201,4.5,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,3.0,71.0,1.0,15.0
1505701303,8.5,6.0,1.5,3.0,2.0,4.0,1.5,0.5,0.0,0.0,5.0,1.0,4.5,,,
1505701304,20.67,5.5,1.5,2.0,9.0,6.0,2.0,0.0,0.5,0.0,1.0,0.0,11.0,18.0,1.0,15.0
1505701403,6.0,6.0,4.5,2.5,4.0,4.0,4.0,2.0,1.0,0.0,3.0,2.0,1.0,,,
1505701701,15.54,6.0,3.0,2.0,7.0,3.5,0.0,0.75,0.0,0.0,5.5,3.0,10.0,46.0,1.0,15.0
1505702401,13.28,3.0,1.41,1.0,7.0,1.0,0.0,1.0,2.0,0.0,9.0,1.0,2.0,45.0,1.0,15.0
1505702501,11.16,9.0,4.0,1.0,1.0,5.5,2.0,4.0,3.0,0.0,1.0,2.0,5.5,47.0,1.0,15.0
1505702901,4.97,5.0,2.0,1.0,2.3,1.0,4.0,0.5,0.0,0.0,2.5,1.0,1.0,72.0,1.0,15.0
1505703102,3.5,6.0,6.5,0.0,0.0,1.0,0.0,2.66,0.0,0.0,0.0,1.0,6.0,74.0,2.0,15.0
1505704503,13.51,2.0,4.76,3.0,1.3,9.0,2.5,3.0,1.25,2.0,4.0,1.0,14.67,24.0,1.0,15.0
1505705102,7.359999999999999,4.5,3.3,1.0,3.42,4.130000000000001,3.1,1.2,0.0,1.0,4.0,0.5,9.17,61.0,2.0,15.0
1505705605,8.9,7.0,6.25,1.5,7.0,5.5,3.0,3.0,3.0,2.5,5.0,1.0,6.0,,,
1505706101,1.75,6.25,1.0,2.0,0.0,4.0,5.0,0.0,5.0,1.25,7.0,1.0,8.52,,,
1505801302,7.66,6.0,5.0,3.0,6.0,2.0,3.25,2.0,1.0,0.0,2.0,1.0,2.0,,,
1505801802,11.81,12.0,2.92,0.0,2.0,9.0,3.0,1.0,0.0,1.0,3.0,1.0,16.5,38.0,2.0,15.0
1505802801,17.84,11.0,9.5,0.0,3.0,6.67,5.0,1.75,1.0,3.0,4.0,3.5,19.0,55.0,1.0,15.0
1505802903,11.33,3.0,4.5,1.0,1.0,2.5,2.0,1.0,0.5,0.5,1.0,3.0,7.0,,,
1505803502,11.48,1.83,8.5,1.0,3.67,5.0,2.5,0.5,2.0,1.0,1.0,1.0,16.0,71.0,2.0,15.0
1505804503,3.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,29.0,2.0,15.0
1505804902,11.75,4.0,2.5,2.0,7.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,5.0,18.0,2.0,15.0
1505805201,16.4,4.32,3.5,2.0,1.0,13.06,0.0,7.0,0.0,2.0,2.0,1.25,4.0,79.0,1.0,15.0
1505806602,18.09,18.0,10.0,1.0,11.4,10.0,1.0,4.0,1.0,8.0,16.0,4.0,26.0,,,
1505806605,4.5,6.0,1.75,2.0,5.5,2.5,1.75,2.0,0.0,0.0,0.0,0.5,0.0,,,
1505807303,24.21,5.5,7.25,1.0,7.5,4.0,5.0,4.0,3.0,0.0,3.0,3.0,2.75,,,
1505807402,7.83,3.22,3.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,5.0,1.0,10.0,,,
1505807801,11.0,4.0,5.25,0.0,6.53,2.0,1.25,0.67,3.0,0.0,8.0,1.0,1.33,47.0,2.0,15.0
1505809101,10.5,10.0,4.75,3.0,8.9,6.55,3.5,2.67,0.5,0.0,1.0,4.0,11.5,,,
1505809104,5.0,13.5,2.75,1.0,7.0,4.0,3.0,1.26,2.5,0.0,1.0,4.0,9.32,19.0,2.0,15.0
1505809402,5.17,3.3,2.25,3.0,0.0,6.19,2.66,0.75,0.0,0.0,1.0,0.0,5.67,66.0,2.0,15.0
1505809602,5.17,7.0,6.5,0.0,1.5,1.0,3.33,0.0,0.25,0.0,1.0,1.0,6.5,51.0,2.0,15.0
1505809903,12.09,15.5,4.25,3.0,6.0,0.0,4.5,0.5,4.0,0.0,6.5,3.0,8.83,33.0,2.0,15.0
1505810401,12.0,6.0,2.0,1.0,1.0,5.0,4.0,2.0,0.0,5.0,2.0,2.0,10.75,74.0,1.0,15.0
1505810701,4.0,4.5,1.5,0.0,0.0,6.0,4.0,2.0,0.0,1.0,0.0,2.0,4.5,65.0,1.0,15.0
1505811303,11.5,7.0,2.75,1.0,5.0,9.0,6.0,1.0,0.0,1.0,7.0,0.0,12.5,,,
1505811405,8.04,7.0,1.5,1.0,6.0,3.0,7.5,3.0,0.0,0.0,2.0,2.0,3.67,25.0,1.0,15.0
1505812503,18.17,4.0,3.0,5.0,6.0,3.0,0.75,1.25,2.0,3.5,2.0,4.25,6.52,24.0,1.0,15.0
1505812901,7.0,3.5,3.5,0.0,0.0,10.0,5.5,1.0,0.0,0.0,5.5,2.0,8.33,77.0,2.0,15.0
1506000303,5.16,8.0,1.0,0.0,1.1,5.0,0.0,2.0,0.0,0.0,4.0,1.0,5.5,75.0,2.0,15.0
1506000901,15.58,4.5,4.75,0.0,8.0,6.0,6.08,1.0,0.45,0.0,5.5,1.0,17.0,63.0,1.0,15.0
1506001103,11.62,8.0,6.5,3.0,3.1,4.0,1.0,0.5,1.0,0.0,11.0,1.0,4.08,26.0,1.0,15.0
1506001202,5.17,16.0,5.75,2.0,5.6,4.44,1.5,0.0,2.0,1.0,2.5,2.5,12.25,47.0,2.0,15.0
1506001302,7.25,9.0,5.25,2.0,3.0,3.0,7.17,2.0,1.0,0.0,3.0,6.0,12.0,46.0,2.0,15.0
1506001702,14.12,6.09,3.0,1.0,4.0,7.0,6.0,2.0,2.0,1.0,3.0,1.0,15.5,40.0,2.0,15.0
1506001705,11.0,4.66,8.0,1.0,6.0,2.5,7.5,3.0,2.0,3.0,2.0,4.4,4.99,17.0,1.0,15.0
1506002403,7.33,18.0,16.75,2.0,10.75,17.5,3.0,2.66,0.5,2.0,11.0,3.0,15.5,13.0,1.0,15.0
1506002504,20.16,12.0,3.0,4.0,7.0,3.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,,,
1506002703,7.0,10.5,2.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,2.0,1.0,11.0,20.0,2.0,15.0
1506003301,6.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,2.0,6.0,62.0,1.0,15.0
1506003402,7.0,4.0,5.5,0.0,0.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,9.33,74.0,2.0,15.0
1506003601,7.0,3.5,5.0,1.0,0.0,7.0,1.5,1.0,0.0,2.0,3.0,3.0,3.0,59.0,2.0,15.0
1506004302,5.0,7.0,4.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,6.0,4.0,2.0,72.0,1.0,15.0
1506004602,7.0,4.0,12.5,4.0,7.2,9.42,2.0,3.5,0.25,2.0,4.0,3.0,24.67,45.0,2.0,15.0
1506004604,6.0,4.0,5.75,4.0,8.1,5.83,3.0,1.5,0.5,0.0,4.0,3.0,12.5,,,
1506004802,6.0,7.0,4.0,1.0,2.0,9.0,0.6,0.5,1.5,1.0,1.0,0.75,3.0,62.0,2.0,15.0
1506005003,3.0,3.0,5.25,1.0,2.0,4.25,4.0,0.0,1.0,4.0,1.0,0.5,11.0,12.0,2.0,15.0
1506005503,3.25,7.0,3.75,1.0,1.0,5.5,0.75,0.0,0.5,0.0,2.0,3.5,14.5,12.0,1.0,15.0
1506005702,6.0,3.5,1.83,1.0,3.5,3.7,1.0,1.0,3.0,0.0,1.0,3.0,12.25,38.0,2.0,15.0
1506006101,8.67,6.0,4.0,0.0,0.0,8.33,2.0,0.0,0.0,0.0,2.0,3.0,14.0,36.0,2.0,15.0
1506006202,16.9,13.0,7.0,4.0,7.0,7.1,8.0,2.0,4.0,0.0,10.0,3.0,10.0,43.0,1.0,15.0
1506006204,8.0,6.0,3.67,1.0,4.5,5.17,2.0,0.0,0.0,0.0,7.0,1.5,12.0,18.0,2.0,15.0
1506700205,5.5,6.0,5.5,0.0,1.0,4.0,2.0,2.0,3.5,4.0,3.0,3.0,12.0,15.0,1.0,15.0
1506700502,6.5,9.0,3.75,0.0,5.0,8.0,3.33,1.25,1.0,0.0,5.0,2.0,4.4,43.0,2.0,15.0
1506700704,3.0,1.0,2.52,1.0,1.0,6.0,0.0,2.5,0.0,4.0,1.0,2.0,11.25,21.0,2.0,15.0
1506700806,10.59,8.0,8.25,0.0,11.0,4.0,4.0,5.0,0.0,1.5,5.0,1.0,5.0,12.0,1.0,15.0
1506701101,3.79,7.0,0.0,1.0,0.0,15.5,6.46,3.0,0.0,5.0,0.0,0.0,46.0,42.0,2.0,15.0
1506701904,14.0,3.0,3.0,2.0,5.1,11.0,2.0,0.0,0.0,4.0,3.0,3.0,7.0,21.0,2.0,15.0
1506702203,4.0,11.5,4.5,4.0,15.5,12.37,10.34,1.34,1.0,1.0,11.0,2.0,20.67,14.0,2.0,15.0
1506702401,4.0,3.5,4.5,1.0,0.0,2.0,0.0,1.5,0.0,4.0,0.0,1.0,5.94,49.0,2.0,15.0
1507000101,12.0,3.0,3.0,1.0,1.0,4.5,3.5,2.0,0.0,1.0,2.0,2.0,12.5,43.0,1.0,15.0
1507000302,6.5,2.0,3.0,2.0,2.0,3.0,0.0,0.5,0.0,0.0,0.0,4.0,1.0,67.0,1.0,15.0
1507000501,4.0,1.0,5.75,0.0,10.5,6.0,2.0,1.0,0.0,0.0,4.0,2.5,7.25,72.0,2.0,15.0
1507000904,5.0,3.5,5.0,2.5,3.5,1.0,10.5,3.0,0.0,4.0,1.0,1.25,3.25,,,
1507001102,7.04,5.5,2.5,3.0,2.0,7.0,5.75,2.0,0.0,2.0,1.0,2.0,15.5,40.0,2.0,15.0
1507001104,2.75,5.5,5.25,3.0,4.0,5.0,5.0,2.0,0.0,2.0,1.0,3.0,4.83,13.0,1.0,15.0
1507001305,26.25,2.0,7.0,3.0,5.0,16.5,3.0,1.0,0.0,0.0,9.0,2.0,3.0,,,
1507001404,6.5,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,12.0,2.0,15.0
1507001803,6.0,11.11,2.25,2.0,3.0,5.3,2.9,1.5,2.5,0.0,0.0,3.0,14.55,21.0,1.0,15.0
1507001804,3.0,4.33,2.35,0.0,0.0,6.25,2.23,1.0,0.0,0.0,0.0,1.25,34.730000000000004,17.0,2.0,15.0
1507002201,5.0,5.0,3.25,0.0,1.5,0.67,1.0,0.5,0.0,0.0,0.0,0.5,5.5,69.0,2.0,15.0
1507003101,2.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,79.0,1.0,15.0
1508100103,10.0,7.0,3.5,2.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,2.0,11.5,14.0,1.0,15.0
1508100203,8.5,5.5,3.0,0.0,10.5,2.0,9.5,1.0,3.0,5.0,7.0,2.0,9.0,17.0,1.0,15.0
1508100303,8.5,6.0,6.0,0.0,7.7,7.0,5.0,2.66,7.0,0.0,5.0,1.0,8.07,19.0,1.0,15.0
1508100402,10.0,11.0,3.5,0.0,3.0,7.0,7.0,2.0,2.0,0.0,5.0,1.0,6.8,43.0,2.0,15.0
1508100501,4.0,3.5,9.66,1.0,8.0,8.5,5.0,2.0,0.0,1.0,6.0,3.0,11.66,59.0,1.0,15.0
1508100606,8.0,8.0,11.0,2.0,0.0,2.0,2.0,1.25,1.0,0.0,4.0,3.0,7.0,17.0,1.0,15.0
1508100703,7.5,7.5,3.75,2.0,2.75,2.25,2.25,0.0,0.5,0.0,0.0,0.5,3.75,28.0,2.0,15.0
1508100904,6.0,6.0,7.25,7.0,4.5,4.0,8.0,1.5,4.0,0.0,0.0,2.0,14.0,24.0,1.0,15.0
1508101003,8.5,8.5,5.0,5.0,14.0,6.0,1.0,4.0,1.0,0.0,5.0,6.0,6.0,37.0,1.0,15.0
1508101402,6.0,3.0,0.5,0.0,1.33,3.0,0.5,0.5,0.0,0.0,0.0,0.0,11.0,31.0,2.0,15.0
1508101504,10.0,4.0,8.0,5.0,1.0,0.33,6.0,1.0,0.0,0.0,6.0,0.0,3.75,15.0,1.0,15.0
1508102102,12.0,9.0,4.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,6.0,3.0,13.0,66.0,2.0,15.0
1508102201,10.51,4.67,2.67,0.0,8.7,6.1,0.0,2.25,2.0,0.6,2.35,0.0,18.5,60.0,2.0,15.0
1508102605,5.25,4.0,3.0,1.0,2.2,3.5,2.5,2.0,0.5,0.0,0.0,1.5,6.66,12.0,2.0,15.0
1508102702,4.0,3.0,7.25,1.0,4.0,7.75,2.0,0.25,1.5,1.0,0.0,2.0,14.0,57.0,2.0,15.0
1508103703,14.75,5.5,4.75,10.0,10.3,14.67,6.0,3.0,0.0,3.0,7.67,2.0,35.0,32.0,1.0,15.0
1508106801,2.39,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,72.0,1.0,15.0
1508107202,11.5,4.0,4.25,0.0,6.0,3.0,3.5,0.5,0.0,4.0,0.0,3.0,12.0,29.0,2.0,15.0
1508107401,10.75,5.0,6.5,1.0,3.75,6.0,1.5,2.0,2.0,2.0,2.0,4.0,5.5,52.0,1.0,15.0
1508107403,10.75,3.0,5.41,0.0,3.5,3.3200000000000003,1.66,0.66,2.0,1.0,0.0,1.0,14.5,18.0,1.0,15.0
1508108101,4.75,4.0,3.75,0.0,1.5,7.0,4.5,2.0,1.25,0.0,3.0,1.5,9.0,42.0,2.0,15.0
1508108903,8.25,2.5,1.5,3.0,1.5,5.0,3.5,0.75,0.0,0.0,0.0,0.0,4.5,22.0,2.0,15.0
1508109001,5.5,6.0,5.25,0.5,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,30.0,2.0,15.0
1508109702,8.0,7.0,5.0,3.0,2.0,3.0,3.5,1.0,3.0,5.0,0.0,2.0,11.0,37.0,2.0,15.0
1508110302,8.71,7.0,2.0,2.0,5.7,5.77,5.13,1.5,1.0,4.0,2.5,2.0,11.58,38.0,2.0,15.0
1508110401,3.33,7.0,1.75,0.0,1.0,2.67,4.5,2.17,0.0,1.5,1.0,0.5,6.0,61.0,2.0,15.0
1508110801,5.34,3.0,5.63,0.0,3.5,5.3,6.0,1.17,1.0,1.0,3.0,3.0,10.5,,,
1508400202,8.129999999999999,8.0,4.0,1.0,1.0,4.25,4.25,0.5,1.0,0.0,5.0,0.0,16.16,46.0,2.0,15.0
1508400301,6.0,7.0,1.5,1.0,6.5,3.0,5.75,0.5,0.0,0.0,4.0,0.5,8.5,43.0,2.0,15.0
1508400401,6.0,2.0,1.17,0.0,0.0,2.6,1.0,1.5,0.0,0.0,1.0,0.0,7.0,55.0,2.0,15.0
1508400603,7.28,7.0,9.0,2.25,18.5,6.5,6.58,0.0,6.0,0.0,7.0,4.0,11.0,22.0,2.0,15.0
